year,measure,date,variable,value,line_number,line_name_pt,line_name
2017,entrance,2017-10-01,Total,26029,1,Azul,Blue
2017,entrance,2017-10-01,Total,13219,2,Verde,Green
2017,entrance,2017-10-01,Total,30557,3,Vermelha,Red
2017,entrance,2017-10-01,Total,6427,5,Lilás,Lilac
2017,entrance,2017-10-01,Total,260,15,Prata,Silver
2017,entrance,2017-10-01,Total,76491,99,Sistema METRÔ,METRÔ System
2017,entrance,2017-10-01,Média dos dias úteis,1059,1,Azul,Blue
2017,entrance,2017-10-01,Média dos dias úteis,555,2,Verde,Green
2017,entrance,2017-10-01,Média dos dias úteis,1224,3,Vermelha,Red
2017,entrance,2017-10-01,Média dos dias úteis,264,5,Lilás,Lilac
2017,entrance,2017-10-01,Média dos dias úteis,12,15,Prata,Silver
2017,entrance,2017-10-01,Média dos dias úteis,3114,99,Sistema METRÔ,METRÔ System
2017,entrance,2017-10-01,Média dos Sábados,569,1,Azul,Blue
2017,entrance,2017-10-01,Média dos Sábados,233,2,Verde,Green
2017,entrance,2017-10-01,Média dos Sábados,684,3,Vermelha,Red
2017,entrance,2017-10-01,Média dos Sábados,149,5,Lilás,Lilac
2017,entrance,2017-10-01,Média dos Sábados,4,15,Prata,Silver
2017,entrance,2017-10-01,Média dos Sábados,1637,99,Sistema METRÔ,METRÔ System
2017,entrance,2017-10-01,Média dos Domingos,291,1,Azul,Blue
2017,entrance,2017-10-01,Média dos Domingos,142,2,Verde,Green
2017,entrance,2017-10-01,Média dos Domingos,405,3,Vermelha,Red
2017,entrance,2017-10-01,Média dos Domingos,57,5,Lilás,Lilac
2017,entrance,2017-10-01,Média dos Domingos,1,15,Prata,Silver
2017,entrance,2017-10-01,Média dos Domingos,895,99,Sistema METRÔ,METRÔ System
2017,entrance,2017-10-01,Máxima Diária,1118,1,Azul,Blue
2017,entrance,2017-10-01,Máxima Diária,569,2,Verde,Green
2017,entrance,2017-10-01,Máxima Diária,1288,3,Vermelha,Red
2017,entrance,2017-10-01,Máxima Diária,280,5,Lilás,Lilac
2017,entrance,2017-10-01,Máxima Diária,12,15,Prata,Silver
2017,entrance,2017-10-01,Máxima Diária,3268,99,Sistema METRÔ,METRÔ System
2017,entrance,2017-11-01,Total,24834,1,Azul,Blue
2017,entrance,2017-11-01,Total,12437,2,Verde,Green
2017,entrance,2017-11-01,Total,29305,3,Vermelha,Red
2017,entrance,2017-11-01,Total,6348,5,Lilás,Lilac
2017,entrance,2017-11-01,Total,269,15,Prata,Silver
2017,entrance,2017-11-01,Total,73193,99,Sistema METRÔ,METRÔ System
2017,entrance,2017-11-01,Média dos dias úteis,1077,1,Azul,Blue
2017,entrance,2017-11-01,Média dos dias úteis,559,2,Verde,Green
2017,entrance,2017-11-01,Média dos dias úteis,1240,3,Vermelha,Red
2017,entrance,2017-11-01,Média dos dias úteis,274,5,Lilás,Lilac
2017,entrance,2017-11-01,Média dos dias úteis,13,15,Prata,Silver
2017,entrance,2017-11-01,Média dos dias úteis,3163,99,Sistema METRÔ,METRÔ System
2017,entrance,2017-11-01,Média dos Sábados,571,1,Azul,Blue
2017,entrance,2017-11-01,Média dos Sábados,229,2,Verde,Green
2017,entrance,2017-11-01,Média dos Sábados,709,3,Vermelha,Red
2017,entrance,2017-11-01,Média dos Sábados,155,5,Lilás,Lilac
2017,entrance,2017-11-01,Média dos Sábados,4,15,Prata,Silver
2017,entrance,2017-11-01,Média dos Sábados,1668,99,Sistema METRÔ,METRÔ System
2017,entrance,2017-11-01,Média dos Domingos,319,1,Azul,Blue
2017,entrance,2017-11-01,Média dos Domingos,146,2,Verde,Green
2017,entrance,2017-11-01,Média dos Domingos,444,3,Vermelha,Red
2017,entrance,2017-11-01,Média dos Domingos,77,5,Lilás,Lilac
2017,entrance,2017-11-01,Média dos Domingos,1,15,Prata,Silver
2017,entrance,2017-11-01,Média dos Domingos,987,99,Sistema METRÔ,METRÔ System
2017,entrance,2017-11-01,Máxima Diária,1116,1,Azul,Blue
2017,entrance,2017-11-01,Máxima Diária,574,2,Verde,Green
2017,entrance,2017-11-01,Máxima Diária,1274,3,Vermelha,Red
2017,entrance,2017-11-01,Máxima Diária,285,5,Lilás,Lilac
2017,entrance,2017-11-01,Máxima Diária,14,15,Prata,Silver
2017,entrance,2017-11-01,Máxima Diária,3253,99,Sistema METRÔ,METRÔ System
2017,entrance,2017-12-01,Total,24168,1,Azul,Blue
2017,entrance,2017-12-01,Total,11814,2,Verde,Green
2017,entrance,2017-12-01,Total,28584,3,Vermelha,Red
2017,entrance,2017-12-01,Total,6541,5,Lilás,Lilac
2017,entrance,2017-12-01,Total,261,15,Prata,Silver
2017,entrance,2017-12-01,Total,71368,99,Sistema METRÔ,METRÔ System
2017,entrance,2017-12-01,Média dos dias úteis,991,1,Azul,Blue
2017,entrance,2017-12-01,Média dos dias úteis,502,2,Verde,Green
2017,entrance,2017-12-01,Média dos dias úteis,1148,3,Vermelha,Red
2017,entrance,2017-12-01,Média dos dias úteis,264,5,Lilás,Lilac
2017,entrance,2017-12-01,Média dos dias úteis,12,15,Prata,Silver
2017,entrance,2017-12-01,Média dos dias úteis,2917,99,Sistema METRÔ,METRÔ System
2017,entrance,2017-12-01,Média dos Sábados,578,1,Azul,Blue
2017,entrance,2017-12-01,Média dos Sábados,222,2,Verde,Green
2017,entrance,2017-12-01,Média dos Sábados,725,3,Vermelha,Red
2017,entrance,2017-12-01,Média dos Sábados,167,5,Lilás,Lilac
2017,entrance,2017-12-01,Média dos Sábados,4,15,Prata,Silver
2017,entrance,2017-12-01,Média dos Sábados,1695,99,Sistema METRÔ,METRÔ System
2017,entrance,2017-12-01,Média dos Domingos,326,1,Azul,Blue
2017,entrance,2017-12-01,Média dos Domingos,163,2,Verde,Green
2017,entrance,2017-12-01,Média dos Domingos,426,3,Vermelha,Red
2017,entrance,2017-12-01,Média dos Domingos,88,5,Lilás,Lilac
2017,entrance,2017-12-01,Média dos Domingos,1,15,Prata,Silver
2017,entrance,2017-12-01,Média dos Domingos,1004,99,Sistema METRÔ,METRÔ System
2017,entrance,2017-12-01,Máxima Diária,1107,1,Azul,Blue
2017,entrance,2017-12-01,Máxima Diária,565,2,Verde,Green
2017,entrance,2017-12-01,Máxima Diária,1260,3,Vermelha,Red
2017,entrance,2017-12-01,Máxima Diária,290,5,Lilás,Lilac
2017,entrance,2017-12-01,Máxima Diária,14,15,Prata,Silver
2017,entrance,2017-12-01,Máxima Diária,3223,99,Sistema METRÔ,METRÔ System
2017,transport,2017-10-01,Total,35446,1,Azul,Blue
2017,transport,2017-10-01,Total,16637,2,Verde,Green
2017,transport,2017-10-01,Total,36496,3,Vermelha,Red
2017,transport,2017-10-01,Total,6427,5,Lilás,Lilac
2017,transport,2017-10-01,Total,459,15,Prata,Silver
2017,transport,2017-10-01,Total,95464,99,Sistema METRÔ,METRÔ System
2017,transport,2017-10-01,Média dos dias úteis,1432,1,Azul,Blue
2017,transport,2017-10-01,Média dos dias úteis,696,2,Verde,Green
2017,transport,2017-10-01,Média dos dias úteis,1455,3,Vermelha,Red
2017,transport,2017-10-01,Média dos dias úteis,264,5,Lilás,Lilac
2017,transport,2017-10-01,Média dos dias úteis,20,15,Prata,Silver
2017,transport,2017-10-01,Média dos dias úteis,3867,99,Sistema METRÔ,METRÔ System
2017,transport,2017-10-01,Média dos Sábados,788,1,Azul,Blue
2017,transport,2017-10-01,Média dos Sábados,301,2,Verde,Green
2017,transport,2017-10-01,Média dos Sábados,835,3,Vermelha,Red
2017,transport,2017-10-01,Média dos Sábados,149,5,Lilás,Lilac
2017,transport,2017-10-01,Média dos Sábados,7,15,Prata,Silver
2017,transport,2017-10-01,Média dos Sábados,2080,99,Sistema METRÔ,METRÔ System
2017,transport,2017-10-01,Média dos Domingos,422,1,Azul,Blue
2017,transport,2017-10-01,Média dos Domingos,179,2,Verde,Green
2017,transport,2017-10-01,Média dos Domingos,485,3,Vermelha,Red
2017,transport,2017-10-01,Média dos Domingos,57,5,Lilás,Lilac
2017,transport,2017-10-01,Média dos Domingos,2,15,Prata,Silver
2017,transport,2017-10-01,Média dos Domingos,1146,99,Sistema METRÔ,METRÔ System
2017,transport,2017-10-01,Máxima Diária,1506,1,Azul,Blue
2017,transport,2017-10-01,Máxima Diária,718,2,Verde,Green
2017,transport,2017-10-01,Máxima Diária,1532,3,Vermelha,Red
2017,transport,2017-10-01,Máxima Diária,280,5,Lilás,Lilac
2017,transport,2017-10-01,Máxima Diária,21,15,Prata,Silver
2017,transport,2017-10-01,Máxima Diária,4057,99,Sistema METRÔ,METRÔ System
2017,transport,2017-11-01,Total,33847,1,Azul,Blue
2017,transport,2017-11-01,Total,15719,2,Verde,Green
2017,transport,2017-11-01,Total,35010,3,Vermelha,Red
2017,transport,2017-11-01,Total,6348,5,Lilás,Lilac
2017,transport,2017-11-01,Total,462,15,Prata,Silver
2017,transport,2017-11-01,Total,91386,99,Sistema METRÔ,METRÔ System
2017,transport,2017-11-01,Média dos dias úteis,1453,1,Azul,Blue
2017,transport,2017-11-01,Média dos dias úteis,704,2,Verde,Green
2017,transport,2017-11-01,Média dos dias úteis,1475,3,Vermelha,Red
2017,transport,2017-11-01,Média dos dias úteis,274,5,Lilás,Lilac
2017,transport,2017-11-01,Média dos dias úteis,22,15,Prata,Silver
2017,transport,2017-11-01,Média dos dias úteis,3928,99,Sistema METRÔ,METRÔ System
2017,transport,2017-11-01,Média dos Sábados,794,1,Azul,Blue
2017,transport,2017-11-01,Média dos Sábados,298,2,Verde,Green
2017,transport,2017-11-01,Média dos Sábados,860,3,Vermelha,Red
2017,transport,2017-11-01,Média dos Sábados,155,5,Lilás,Lilac
2017,transport,2017-11-01,Média dos Sábados,8,15,Prata,Silver
2017,transport,2017-11-01,Média dos Sábados,2116,99,Sistema METRÔ,METRÔ System
2017,transport,2017-11-01,Média dos Domingos,460,1,Azul,Blue
2017,transport,2017-11-01,Média dos Domingos,187,2,Verde,Green
2017,transport,2017-11-01,Média dos Domingos,532,3,Vermelha,Red
2017,transport,2017-11-01,Média dos Domingos,77,5,Lilás,Lilac
2017,transport,2017-11-01,Média dos Domingos,2,15,Prata,Silver
2017,transport,2017-11-01,Média dos Domingos,1258,99,Sistema METRÔ,METRÔ System
2017,transport,2017-11-01,Máxima Diária,1502,1,Azul,Blue
2017,transport,2017-11-01,Máxima Diária,721,2,Verde,Green
2017,transport,2017-11-01,Máxima Diária,1517,3,Vermelha,Red
2017,transport,2017-11-01,Máxima Diária,285,5,Lilás,Lilac
2017,transport,2017-11-01,Máxima Diária,24,15,Prata,Silver
2017,transport,2017-11-01,Máxima Diária,4040,99,Sistema METRÔ,METRÔ System
2017,transport,2017-12-01,Total,32878,1,Azul,Blue
2017,transport,2017-12-01,Total,15014,2,Verde,Green
2017,transport,2017-12-01,Total,34120,3,Vermelha,Red
2017,transport,2017-12-01,Total,6541,5,Lilás,Lilac
2017,transport,2017-12-01,Total,438,15,Prata,Silver
2017,transport,2017-12-01,Total,88991,99,Sistema METRÔ,METRÔ System
2017,transport,2017-12-01,Média dos dias úteis,1335,1,Azul,Blue
2017,transport,2017-12-01,Média dos dias úteis,635,2,Verde,Green
2017,transport,2017-12-01,Média dos dias úteis,1364,3,Vermelha,Red
2017,transport,2017-12-01,Média dos dias úteis,264,5,Lilás,Lilac
2017,transport,2017-12-01,Média dos dias úteis,20,15,Prata,Silver
2017,transport,2017-12-01,Média dos dias úteis,3619,99,Sistema METRÔ,METRÔ System
2017,transport,2017-12-01,Média dos Sábados,802,1,Azul,Blue
2017,transport,2017-12-01,Média dos Sábados,292,2,Verde,Green
2017,transport,2017-12-01,Média dos Sábados,878,3,Vermelha,Red
2017,transport,2017-12-01,Média dos Sábados,167,5,Lilás,Lilac
2017,transport,2017-12-01,Média dos Sábados,8,15,Prata,Silver
2017,transport,2017-12-01,Média dos Sábados,2145,99,Sistema METRÔ,METRÔ System
2017,transport,2017-12-01,Média dos Domingos,468,1,Azul,Blue
2017,transport,2017-12-01,Média dos Domingos,205,2,Verde,Green
2017,transport,2017-12-01,Média dos Domingos,516,3,Vermelha,Red
2017,transport,2017-12-01,Média dos Domingos,88,5,Lilás,Lilac
2017,transport,2017-12-01,Média dos Domingos,3,15,Prata,Silver
2017,transport,2017-12-01,Média dos Domingos,1280,99,Sistema METRÔ,METRÔ System
2017,transport,2017-12-01,Máxima Diária,1486,1,Azul,Blue
2017,transport,2017-12-01,Máxima Diária,713,2,Verde,Green
2017,transport,2017-12-01,Máxima Diária,1499,3,Vermelha,Red
2017,transport,2017-12-01,Máxima Diária,290,5,Lilás,Lilac
2017,transport,2017-12-01,Máxima Diária,23,15,Prata,Silver
2017,transport,2017-12-01,Máxima Diária,4000,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-01-01,Total,21185,1,Azul,Blue
2018,entrance,2018-01-01,Total,10818,2,Verde,Green
2018,entrance,2018-01-01,Total,25117,3,Vermelha,Red
2018,entrance,2018-01-01,Total,5522,5,Lilás,Lilac
2018,entrance,2018-01-01,Total,209,15,Prata,Silver
2018,entrance,2018-01-01,Total,62851,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-01-01,Média dos dias úteis,863,1,Azul,Blue
2018,entrance,2018-01-01,Média dos dias úteis,454,2,Verde,Green
2018,entrance,2018-01-01,Média dos dias úteis,1008,3,Vermelha,Red
2018,entrance,2018-01-01,Média dos dias úteis,226,5,Lilás,Lilac
2018,entrance,2018-01-01,Média dos dias úteis,10,15,Prata,Silver
2018,entrance,2018-01-01,Média dos dias úteis,2560,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-01-01,Média dos Sábados,501,1,Azul,Blue
2018,entrance,2018-01-01,Média dos Sábados,216,2,Verde,Green
2018,entrance,2018-01-01,Média dos Sábados,613,3,Vermelha,Red
2018,entrance,2018-01-01,Média dos Sábados,139,5,Lilás,Lilac
2018,entrance,2018-01-01,Média dos Sábados,3,15,Prata,Silver
2018,entrance,2018-01-01,Média dos Sábados,1472,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-01-01,Média dos Domingos,283,1,Azul,Blue
2018,entrance,2018-01-01,Média dos Domingos,131,2,Verde,Green
2018,entrance,2018-01-01,Média dos Domingos,361,3,Vermelha,Red
2018,entrance,2018-01-01,Média dos Domingos,55,5,Lilás,Lilac
2018,entrance,2018-01-01,Média dos Domingos,1,15,Prata,Silver
2018,entrance,2018-01-01,Média dos Domingos,831,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-01-01,Máxima Diária,952,1,Azul,Blue
2018,entrance,2018-01-01,Máxima Diária,511,2,Verde,Green
2018,entrance,2018-01-01,Máxima Diária,1106,3,Vermelha,Red
2018,entrance,2018-01-01,Máxima Diária,249,5,Lilás,Lilac
2018,entrance,2018-01-01,Máxima Diária,11,15,Prata,Silver
2018,entrance,2018-01-01,Máxima Diária,2816,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-02-01,Total,22657,1,Azul,Blue
2018,entrance,2018-02-01,Total,11847,2,Verde,Green
2018,entrance,2018-02-01,Total,26569,3,Vermelha,Red
2018,entrance,2018-02-01,Total,5937,5,Lilás,Lilac
2018,entrance,2018-02-01,Total,207,15,Prata,Silver
2018,entrance,2018-02-01,Total,67216,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-02-01,Média dos dias úteis,1017,1,Azul,Blue
2018,entrance,2018-02-01,Média dos dias úteis,544,2,Verde,Green
2018,entrance,2018-02-01,Média dos dias úteis,1162,3,Vermelha,Red
2018,entrance,2018-02-01,Média dos dias úteis,269,5,Lilás,Lilac
2018,entrance,2018-02-01,Média dos dias úteis,11,15,Prata,Silver
2018,entrance,2018-02-01,Média dos dias úteis,3004,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-02-01,Média dos Sábados,611,1,Azul,Blue
2018,entrance,2018-02-01,Média dos Sábados,282,2,Verde,Green
2018,entrance,2018-02-01,Média dos Sábados,746,3,Vermelha,Red
2018,entrance,2018-02-01,Média dos Sábados,161,5,Lilás,Lilac
2018,entrance,2018-02-01,Média dos Sábados,5,15,Prata,Silver
2018,entrance,2018-02-01,Média dos Sábados,1800,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-02-01,Média dos Domingos,335,1,Azul,Blue
2018,entrance,2018-02-01,Média dos Domingos,180,2,Verde,Green
2018,entrance,2018-02-01,Média dos Domingos,460,3,Vermelha,Red
2018,entrance,2018-02-01,Média dos Domingos,72,5,Lilás,Lilac
2018,entrance,2018-02-01,Média dos Domingos,NA,15,Prata,Silver
2018,entrance,2018-02-01,Média dos Domingos,1048,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-02-01,Máxima Diária,1071,1,Azul,Blue
2018,entrance,2018-02-01,Máxima Diária,583,2,Verde,Green
2018,entrance,2018-02-01,Máxima Diária,1222,3,Vermelha,Red
2018,entrance,2018-02-01,Máxima Diária,288,5,Lilás,Lilac
2018,entrance,2018-02-01,Máxima Diária,12,15,Prata,Silver
2018,entrance,2018-02-01,Máxima Diária,3165,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-03-01,Total,26821,1,Azul,Blue
2018,entrance,2018-03-01,Total,13985,2,Verde,Green
2018,entrance,2018-03-01,Total,31287,3,Vermelha,Red
2018,entrance,2018-03-01,Total,7331,5,Lilás,Lilac
2018,entrance,2018-03-01,Total,236,15,Prata,Silver
2018,entrance,2018-03-01,Total,79660,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-03-01,Média dos dias úteis,1074,1,Azul,Blue
2018,entrance,2018-03-01,Média dos dias úteis,571,2,Verde,Green
2018,entrance,2018-03-01,Média dos dias úteis,1232,3,Vermelha,Red
2018,entrance,2018-03-01,Média dos dias úteis,295,5,Lilás,Lilac
2018,entrance,2018-03-01,Média dos dias úteis,12,15,Prata,Silver
2018,entrance,2018-03-01,Média dos dias úteis,3183,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-03-01,Média dos Sábados,557,1,Azul,Blue
2018,entrance,2018-03-01,Média dos Sábados,241,2,Verde,Green
2018,entrance,2018-03-01,Média dos Sábados,674,3,Vermelha,Red
2018,entrance,2018-03-01,Média dos Sábados,160,5,Lilás,Lilac
2018,entrance,2018-03-01,Média dos Sábados,2,15,Prata,Silver
2018,entrance,2018-03-01,Média dos Sábados,1632,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-03-01,Média dos Domingos,299,1,Azul,Blue
2018,entrance,2018-03-01,Média dos Domingos,161,2,Verde,Green
2018,entrance,2018-03-01,Média dos Domingos,417,3,Vermelha,Red
2018,entrance,2018-03-01,Média dos Domingos,64,5,Lilás,Lilac
2018,entrance,2018-03-01,Média dos Domingos,NA,15,Prata,Silver
2018,entrance,2018-03-01,Média dos Domingos,941,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-03-01,Máxima Diária,1096,1,Azul,Blue
2018,entrance,2018-03-01,Máxima Diária,598,2,Verde,Green
2018,entrance,2018-03-01,Máxima Diária,1270,3,Vermelha,Red
2018,entrance,2018-03-01,Máxima Diária,305,5,Lilás,Lilac
2018,entrance,2018-03-01,Máxima Diária,12,15,Prata,Silver
2018,entrance,2018-03-01,Máxima Diária,3258,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-04-01,Total,26059,1,Azul,Blue
2018,entrance,2018-04-01,Total,13462,2,Verde,Green
2018,entrance,2018-04-01,Total,30304,3,Vermelha,Red
2018,entrance,2018-04-01,Total,7640,5,Lilás,Lilac
2018,entrance,2018-04-01,Total,248,15,Prata,Silver
2018,entrance,2018-04-01,Total,77714,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-04-01,Média dos dias úteis,1078,1,Azul,Blue
2018,entrance,2018-04-01,Média dos dias úteis,571,2,Verde,Green
2018,entrance,2018-04-01,Média dos dias úteis,1235,3,Vermelha,Red
2018,entrance,2018-04-01,Média dos dias úteis,319,5,Lilás,Lilac
2018,entrance,2018-04-01,Média dos dias úteis,12,15,Prata,Silver
2018,entrance,2018-04-01,Média dos dias úteis,3214,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-04-01,Média dos Sábados,595,1,Azul,Blue
2018,entrance,2018-04-01,Média dos Sábados,248,2,Verde,Green
2018,entrance,2018-04-01,Média dos Sábados,724,3,Vermelha,Red
2018,entrance,2018-04-01,Média dos Sábados,170,5,Lilás,Lilac
2018,entrance,2018-04-01,Média dos Sábados,4,15,Prata,Silver
2018,entrance,2018-04-01,Média dos Sábados,1740,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-04-01,Média dos Domingos,302,1,Azul,Blue
2018,entrance,2018-04-01,Média dos Domingos,150,2,Verde,Green
2018,entrance,2018-04-01,Média dos Domingos,398,3,Vermelha,Red
2018,entrance,2018-04-01,Média dos Domingos,76,5,Lilás,Lilac
2018,entrance,2018-04-01,Média dos Domingos,1,15,Prata,Silver
2018,entrance,2018-04-01,Média dos Domingos,927,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-04-01,Máxima Diária,1102,1,Azul,Blue
2018,entrance,2018-04-01,Máxima Diária,594,2,Verde,Green
2018,entrance,2018-04-01,Máxima Diária,1289,3,Vermelha,Red
2018,entrance,2018-04-01,Máxima Diária,331,5,Lilás,Lilac
2018,entrance,2018-04-01,Máxima Diária,13,15,Prata,Silver
2018,entrance,2018-04-01,Máxima Diária,3315,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-05-01,Total,26746,1,Azul,Blue
