year,measure,date,variable,value,line_number,line_name_pt,line_name
2018,entrance,2018-05-01,Total,13961,2,Verde,Green
2018,entrance,2018-05-01,Total,31441,3,Vermelha,Red
2018,entrance,2018-05-01,Total,8106,5,Lilás,Lilac
2018,entrance,2018-05-01,Total,282,15,Prata,Silver
2018,entrance,2018-05-01,Total,80535,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-05-01,Média dos dias úteis,1061,1,Azul,Blue
2018,entrance,2018-05-01,Média dos dias úteis,564,2,Verde,Green
2018,entrance,2018-05-01,Média dos dias úteis,1223,3,Vermelha,Red
2018,entrance,2018-05-01,Média dos dias úteis,322,5,Lilás,Lilac
2018,entrance,2018-05-01,Média dos dias úteis,12,15,Prata,Silver
2018,entrance,2018-05-01,Média dos dias úteis,3182,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-05-01,Média dos Sábados,591,1,Azul,Blue
2018,entrance,2018-05-01,Média dos Sábados,266,2,Verde,Green
2018,entrance,2018-05-01,Média dos Sábados,740,3,Vermelha,Red
2018,entrance,2018-05-01,Média dos Sábados,184,5,Lilás,Lilac
2018,entrance,2018-05-01,Média dos Sábados,3,15,Prata,Silver
2018,entrance,2018-05-01,Média dos Sábados,1783,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-05-01,Média dos Domingos,333,1,Azul,Blue
2018,entrance,2018-05-01,Média dos Domingos,175,2,Verde,Green
2018,entrance,2018-05-01,Média dos Domingos,466,3,Vermelha,Red
2018,entrance,2018-05-01,Média dos Domingos,95,5,Lilás,Lilac
2018,entrance,2018-05-01,Média dos Domingos,2,15,Prata,Silver
2018,entrance,2018-05-01,Média dos Domingos,1070,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-05-01,Máxima Diária,1105,1,Azul,Blue
2018,entrance,2018-05-01,Máxima Diária,576,2,Verde,Green
2018,entrance,2018-05-01,Máxima Diária,1268,3,Vermelha,Red
2018,entrance,2018-05-01,Máxima Diária,335,5,Lilás,Lilac
2018,entrance,2018-05-01,Máxima Diária,13,15,Prata,Silver
2018,entrance,2018-05-01,Máxima Diária,3285,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-06-01,Total,24961,1,Azul,Blue
2018,entrance,2018-06-01,Total,12900,2,Verde,Green
2018,entrance,2018-06-01,Total,29583,3,Vermelha,Red
2018,entrance,2018-06-01,Total,7401,5,Lilás,Lilac
2018,entrance,2018-06-01,Total,251,15,Prata,Silver
2018,entrance,2018-06-01,Total,75096,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-06-01,Média dos dias úteis,1031,1,Azul,Blue
2018,entrance,2018-06-01,Média dos dias úteis,545,2,Verde,Green
2018,entrance,2018-06-01,Média dos dias úteis,1198,3,Vermelha,Red
2018,entrance,2018-06-01,Média dos dias úteis,305,5,Lilás,Lilac
2018,entrance,2018-06-01,Média dos dias úteis,12,15,Prata,Silver
2018,entrance,2018-06-01,Média dos dias úteis,3091,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-06-01,Média dos Sábados,554,1,Azul,Blue
2018,entrance,2018-06-01,Média dos Sábados,237,2,Verde,Green
2018,entrance,2018-06-01,Média dos Sábados,693,3,Vermelha,Red
2018,entrance,2018-06-01,Média dos Sábados,172,5,Lilás,Lilac
2018,entrance,2018-06-01,Média dos Sábados,1,15,Prata,Silver
2018,entrance,2018-06-01,Média dos Sábados,1657,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-06-01,Média dos Domingos,317,1,Azul,Blue
2018,entrance,2018-06-01,Média dos Domingos,175,2,Verde,Green
2018,entrance,2018-06-01,Média dos Domingos,438,3,Vermelha,Red
2018,entrance,2018-06-01,Média dos Domingos,69,5,Lilás,Lilac
2018,entrance,2018-06-01,Média dos Domingos,1,15,Prata,Silver
2018,entrance,2018-06-01,Média dos Domingos,999,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-06-01,Máxima Diária,1103,1,Azul,Blue
2018,entrance,2018-06-01,Máxima Diária,575,2,Verde,Green
2018,entrance,2018-06-01,Máxima Diária,1267,3,Vermelha,Red
2018,entrance,2018-06-01,Máxima Diária,327,5,Lilás,Lilac
2018,entrance,2018-06-01,Máxima Diária,13,15,Prata,Silver
2018,entrance,2018-06-01,Máxima Diária,3284,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-07-01,Total,23676,1,Azul,Blue
2018,entrance,2018-07-01,Total,12262,2,Verde,Green
2018,entrance,2018-07-01,Total,28345,3,Vermelha,Red
2018,entrance,2018-07-01,Total,6983,5,Lilás,Lilac
2018,entrance,2018-07-01,Total,230,15,Prata,Silver
2018,entrance,2018-07-01,Total,71497,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-07-01,Média dos dias úteis,943,1,Azul,Blue
2018,entrance,2018-07-01,Média dos dias úteis,501,2,Verde,Green
2018,entrance,2018-07-01,Média dos dias úteis,1111,3,Vermelha,Red
2018,entrance,2018-07-01,Média dos dias úteis,278,5,Lilás,Lilac
2018,entrance,2018-07-01,Média dos dias úteis,11,15,Prata,Silver
2018,entrance,2018-07-01,Média dos dias úteis,2843,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-07-01,Média dos Sábados,562,1,Azul,Blue
2018,entrance,2018-07-01,Média dos Sábados,233,2,Verde,Green
2018,entrance,2018-07-01,Média dos Sábados,679,3,Vermelha,Red
2018,entrance,2018-07-01,Média dos Sábados,171,5,Lilás,Lilac
2018,entrance,2018-07-01,Média dos Sábados,1,15,Prata,Silver
2018,entrance,2018-07-01,Média dos Sábados,1646,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-07-01,Média dos Domingos,319,1,Azul,Blue
2018,entrance,2018-07-01,Média dos Domingos,161,2,Verde,Green
2018,entrance,2018-07-01,Média dos Domingos,429,3,Vermelha,Red
2018,entrance,2018-07-01,Média dos Domingos,88,5,Lilás,Lilac
2018,entrance,2018-07-01,Média dos Domingos,1,15,Prata,Silver
2018,entrance,2018-07-01,Média dos Domingos,998,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-07-01,Máxima Diária,994,1,Azul,Blue
2018,entrance,2018-07-01,Máxima Diária,528,2,Verde,Green
2018,entrance,2018-07-01,Máxima Diária,1152,3,Vermelha,Red
2018,entrance,2018-07-01,Máxima Diária,284,5,Lilás,Lilac
2018,entrance,2018-07-01,Máxima Diária,12,15,Prata,Silver
2018,entrance,2018-07-01,Máxima Diária,2963,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-08-01,Total,27733,1,Azul,Blue
2018,entrance,2018-08-01,Total,14509,2,Verde,Green
2018,entrance,2018-08-01,Total,32413,3,Vermelha,Red
2018,entrance,2018-08-01,Total,876,5,Lilás,Lilac
2018,entrance,2018-08-01,Total,282,15,Prata,Silver
2018,entrance,2018-08-01,Total,75813,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-08-01,Média dos dias úteis,1048,1,Azul,Blue
2018,entrance,2018-08-01,Média dos dias úteis,560,2,Verde,Green
2018,entrance,2018-08-01,Média dos dias úteis,1211,3,Vermelha,Red
2018,entrance,2018-08-01,Média dos dias úteis,292,5,Lilás,Lilac
2018,entrance,2018-08-01,Média dos dias úteis,12,15,Prata,Silver
2018,entrance,2018-08-01,Média dos dias úteis,2870,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-08-01,Média dos Sábados,598,1,Azul,Blue
2018,entrance,2018-08-01,Média dos Sábados,250,2,Verde,Green
2018,entrance,2018-08-01,Média dos Sábados,724,3,Vermelha,Red
2018,entrance,2018-08-01,Média dos Sábados,NA,5,Lilás,Lilac
2018,entrance,2018-08-01,Média dos Sábados,NA,15,Prata,Silver
2018,entrance,2018-08-01,Média dos Sábados,1571,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-08-01,Média dos Domingos,307,1,Azul,Blue
2018,entrance,2018-08-01,Média dos Domingos,155,2,Verde,Green
2018,entrance,2018-08-01,Média dos Domingos,418,3,Vermelha,Red
2018,entrance,2018-08-01,Média dos Domingos,NA,5,Lilás,Lilac
2018,entrance,2018-08-01,Média dos Domingos,1,15,Prata,Silver
2018,entrance,2018-08-01,Média dos Domingos,881,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-08-01,Máxima Diária,1086,1,Azul,Blue
2018,entrance,2018-08-01,Máxima Diária,581,2,Verde,Green
2018,entrance,2018-08-01,Máxima Diária,1248,3,Vermelha,Red
2018,entrance,2018-08-01,Máxima Diária,295,5,Lilás,Lilac
2018,entrance,2018-08-01,Máxima Diária,13,15,Prata,Silver
2018,entrance,2018-08-01,Máxima Diária,2928,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-09-01,Total,25215,1,Azul,Blue
2018,entrance,2018-09-01,Total,12946,2,Verde,Green
2018,entrance,2018-09-01,Total,29414,3,Vermelha,Red
2018,entrance,2018-09-01,Total,NA,5,Lilás,Lilac
2018,entrance,2018-09-01,Total,243,15,Prata,Silver
2018,entrance,2018-09-01,Total,67818,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-09-01,Média dos dias úteis,1067,1,Azul,Blue
2018,entrance,2018-09-01,Média dos dias úteis,562,2,Verde,Green
2018,entrance,2018-09-01,Média dos dias úteis,1223,3,Vermelha,Red
2018,entrance,2018-09-01,Média dos dias úteis,NA,5,Lilás,Lilac
2018,entrance,2018-09-01,Média dos dias úteis,13,15,Prata,Silver
2018,entrance,2018-09-01,Média dos dias úteis,2865,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-09-01,Média dos Sábados,589,1,Azul,Blue
2018,entrance,2018-09-01,Média dos Sábados,254,2,Verde,Green
2018,entrance,2018-09-01,Média dos Sábados,712,3,Vermelha,Red
2018,entrance,2018-09-01,Média dos Sábados,NA,5,Lilás,Lilac
2018,entrance,2018-09-01,Média dos Sábados,1,15,Prata,Silver
2018,entrance,2018-09-01,Média dos Sábados,1556,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-09-01,Média dos Domingos,322,1,Azul,Blue
2018,entrance,2018-09-01,Média dos Domingos,162,2,Verde,Green
2018,entrance,2018-09-01,Média dos Domingos,425,3,Vermelha,Red
2018,entrance,2018-09-01,Média dos Domingos,NA,5,Lilás,Lilac
2018,entrance,2018-09-01,Média dos Domingos,1,15,Prata,Silver
2018,entrance,2018-09-01,Média dos Domingos,910,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-09-01,Máxima Diária,1127,1,Azul,Blue
2018,entrance,2018-09-01,Máxima Diária,582,2,Verde,Green
2018,entrance,2018-09-01,Máxima Diária,1298,3,Vermelha,Red
2018,entrance,2018-09-01,Máxima Diária,NA,5,Lilás,Lilac
2018,entrance,2018-09-01,Máxima Diária,13,15,Prata,Silver
2018,entrance,2018-09-01,Máxima Diária,3020,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-10-01,Total,28299,1,Azul,Blue
2018,entrance,2018-10-01,Total,14744,2,Verde,Green
2018,entrance,2018-10-01,Total,31717,3,Vermelha,Red
2018,entrance,2018-10-01,Total,NA,5,Lilás,Lilac
2018,entrance,2018-10-01,Total,266,15,Prata,Silver
2018,entrance,2018-10-01,Total,75026,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-10-01,Média dos dias úteis,1096,1,Azul,Blue
2018,entrance,2018-10-01,Média dos dias úteis,586,2,Verde,Green
2018,entrance,2018-10-01,Média dos dias úteis,1220,3,Vermelha,Red
2018,entrance,2018-10-01,Média dos dias úteis,NA,5,Lilás,Lilac
2018,entrance,2018-10-01,Média dos dias úteis,12,15,Prata,Silver
2018,entrance,2018-10-01,Média dos dias úteis,2914,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-10-01,Média dos Sábados,605,1,Azul,Blue
2018,entrance,2018-10-01,Média dos Sábados,258,2,Verde,Green
2018,entrance,2018-10-01,Média dos Sábados,691,3,Vermelha,Red
2018,entrance,2018-10-01,Média dos Sábados,NA,5,Lilás,Lilac
2018,entrance,2018-10-01,Média dos Sábados,NA,15,Prata,Silver
2018,entrance,2018-10-01,Média dos Sábados,1554,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-10-01,Média dos Domingos,344,1,Azul,Blue
2018,entrance,2018-10-01,Média dos Domingos,161,2,Verde,Green
2018,entrance,2018-10-01,Média dos Domingos,410,3,Vermelha,Red
2018,entrance,2018-10-01,Média dos Domingos,NA,5,Lilás,Lilac
2018,entrance,2018-10-01,Média dos Domingos,2,15,Prata,Silver
2018,entrance,2018-10-01,Média dos Domingos,916,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-10-01,Máxima Diária,1133,1,Azul,Blue
2018,entrance,2018-10-01,Máxima Diária,625,2,Verde,Green
2018,entrance,2018-10-01,Máxima Diária,1280,3,Vermelha,Red
2018,entrance,2018-10-01,Máxima Diária,NA,5,Lilás,Lilac
2018,entrance,2018-10-01,Máxima Diária,13,15,Prata,Silver
2018,entrance,2018-10-01,Máxima Diária,3002,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-11-01,Total,26174,1,Azul,Blue
2018,entrance,2018-11-01,Total,13531,2,Verde,Green
2018,entrance,2018-11-01,Total,28899,3,Vermelha,Red
2018,entrance,2018-11-01,Total,NA,5,Lilás,Lilac
2018,entrance,2018-11-01,Total,219,15,Prata,Silver
2018,entrance,2018-11-01,Total,68822,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-11-01,Média dos dias úteis,1145,1,Azul,Blue
2018,entrance,2018-11-01,Média dos dias úteis,617,2,Verde,Green
2018,entrance,2018-11-01,Média dos dias úteis,1241,3,Vermelha,Red
2018,entrance,2018-11-01,Média dos dias úteis,NA,5,Lilás,Lilac
2018,entrance,2018-11-01,Média dos dias úteis,13,15,Prata,Silver
2018,entrance,2018-11-01,Média dos dias úteis,3016,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-11-01,Média dos Sábados,611,1,Azul,Blue
2018,entrance,2018-11-01,Média dos Sábados,256,2,Verde,Green
2018,entrance,2018-11-01,Média dos Sábados,700,3,Vermelha,Red
2018,entrance,2018-11-01,Média dos Sábados,NA,5,Lilás,Lilac
2018,entrance,2018-11-01,Média dos Sábados,3,15,Prata,Silver
2018,entrance,2018-11-01,Média dos Sábados,1567,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-11-01,Média dos Domingos,353,1,Azul,Blue
2018,entrance,2018-11-01,Média dos Domingos,172,2,Verde,Green
2018,entrance,2018-11-01,Média dos Domingos,425,3,Vermelha,Red
2018,entrance,2018-11-01,Média dos Domingos,NA,5,Lilás,Lilac
2018,entrance,2018-11-01,Média dos Domingos,2,15,Prata,Silver
2018,entrance,2018-11-01,Média dos Domingos,951,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-11-01,Máxima Diária,1198,1,Azul,Blue
2018,entrance,2018-11-01,Máxima Diária,647,2,Verde,Green
2018,entrance,2018-11-01,Máxima Diária,1307,3,Vermelha,Red
2018,entrance,2018-11-01,Máxima Diária,NA,5,Lilás,Lilac
2018,entrance,2018-11-01,Máxima Diária,14,15,Prata,Silver
2018,entrance,2018-11-01,Máxima Diária,3164,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-12-01,Total,25199,1,Azul,Blue
2018,entrance,2018-12-01,Total,12875,2,Verde,Green
2018,entrance,2018-12-01,Total,28329,3,Vermelha,Red
2018,entrance,2018-12-01,Total,NA,5,Lilás,Lilac
2018,entrance,2018-12-01,Total,397,15,Prata,Silver
2018,entrance,2018-12-01,Total,66800,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-12-01,Média dos dias úteis,1059,1,Azul,Blue
2018,entrance,2018-12-01,Média dos dias úteis,565,2,Verde,Green
2018,entrance,2018-12-01,Média dos dias úteis,1167,3,Vermelha,Red
2018,entrance,2018-12-01,Média dos dias úteis,NA,5,Lilás,Lilac
2018,entrance,2018-12-01,Média dos dias úteis,18,15,Prata,Silver
2018,entrance,2018-12-01,Média dos dias úteis,2809,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-12-01,Média dos Sábados,644,1,Azul,Blue
2018,entrance,2018-12-01,Média dos Sábados,261,2,Verde,Green
2018,entrance,2018-12-01,Média dos Sábados,761,3,Vermelha,Red
2018,entrance,2018-12-01,Média dos Sábados,NA,5,Lilás,Lilac
2018,entrance,2018-12-01,Média dos Sábados,8,15,Prata,Silver
2018,entrance,2018-12-01,Média dos Sábados,1674,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-12-01,Média dos Domingos,384,1,Azul,Blue
2018,entrance,2018-12-01,Média dos Domingos,186,2,Verde,Green
2018,entrance,2018-12-01,Média dos Domingos,466,3,Vermelha,Red
2018,entrance,2018-12-01,Média dos Domingos,NA,5,Lilás,Lilac
2018,entrance,2018-12-01,Média dos Domingos,5,15,Prata,Silver
2018,entrance,2018-12-01,Média dos Domingos,1040,99,Sistema METRÔ,METRÔ System
2018,entrance,2018-12-01,Máxima Diária,1181,1,Azul,Blue
2018,entrance,2018-12-01,Máxima Diária,628,2,Verde,Green
2018,entrance,2018-12-01,Máxima Diária,1293,3,Vermelha,Red
2018,entrance,2018-12-01,Máxima Diária,NA,5,Lilás,Lilac
2018,entrance,2018-12-01,Máxima Diária,21,15,Prata,Silver
2018,entrance,2018-12-01,Máxima Diária,3116,99,Sistema METRÔ,METRÔ System
2018,transport,2018-01-01,Total,28972,1,Azul,Blue
2018,transport,2018-01-01,Total,13602,2,Verde,Green
2018,transport,2018-01-01,Total,29999,3,Vermelha,Red
2018,transport,2018-01-01,Total,5522,5,Lilás,Lilac
2018,transport,2018-01-01,Total,379,15,Prata,Silver
2018,transport,2018-01-01,Total,78475,99,Sistema METRÔ,METRÔ System
2018,transport,2018-01-01,Média dos dias úteis,1169,1,Azul,Blue
2018,transport,2018-01-01,Média dos dias úteis,570,2,Verde,Green
2018,transport,2018-01-01,Média dos dias úteis,1196,3,Vermelha,Red
2018,transport,2018-01-01,Média dos dias úteis,226,5,Lilás,Lilac
2018,transport,2018-01-01,Média dos dias úteis,17,15,Prata,Silver
2018,transport,2018-01-01,Média dos dias úteis,3178,99,Sistema METRÔ,METRÔ System
2018,transport,2018-01-01,Média dos Sábados,701,1,Azul,Blue
2018,transport,2018-01-01,Média dos Sábados,276,2,Verde,Green
2018,transport,2018-01-01,Média dos Sábados,748,3,Vermelha,Red
2018,transport,2018-01-01,Média dos Sábados,139,5,Lilás,Lilac
2018,transport,2018-01-01,Média dos Sábados,6,15,Prata,Silver
2018,transport,2018-01-01,Média dos Sábados,1868,99,Sistema METRÔ,METRÔ System
2018,transport,2018-01-01,Média dos Domingos,402,1,Azul,Blue
2018,transport,2018-01-01,Média dos Domingos,167,2,Verde,Green
2018,transport,2018-01-01,Média dos Domingos,439,3,Vermelha,Red
2018,transport,2018-01-01,Média dos Domingos,55,5,Lilás,Lilac
2018,transport,2018-01-01,Média dos Domingos,3,15,Prata,Silver
2018,transport,2018-01-01,Média dos Domingos,1065,99,Sistema METRÔ,METRÔ System
2018,transport,2018-01-01,Máxima Diária,1289,1,Azul,Blue
2018,transport,2018-01-01,Máxima Diária,639,2,Verde,Green
2018,transport,2018-01-01,Máxima Diária,1309,3,Vermelha,Red
2018,transport,2018-01-01,Máxima Diária,249,5,Lilás,Lilac
2018,transport,2018-01-01,Máxima Diária,19,15,Prata,Silver
2018,transport,2018-01-01,Máxima Diária,3497,99,Sistema METRÔ,METRÔ System
2018,transport,2018-02-01,Total,31025,1,Azul,Blue
2018,transport,2018-02-01,Total,14784,2,Verde,Green
2018,transport,2018-02-01,Total,31820,3,Vermelha,Red
2018,transport,2018-02-01,Total,5937,5,Lilás,Lilac
2018,transport,2018-02-01,Total,368,15,Prata,Silver
2018,transport,2018-02-01,Total,83934,99,Sistema METRÔ,METRÔ System
2018,transport,2018-02-01,Média dos dias úteis,1375,1,Azul,Blue
2018,transport,2018-02-01,Média dos dias úteis,679,2,Verde,Green
2018,transport,2018-02-01,Média dos dias úteis,1385,3,Vermelha,Red
2018,transport,2018-02-01,Média dos dias úteis,269,5,Lilás,Lilac
2018,transport,2018-02-01,Média dos dias úteis,20,15,Prata,Silver
2018,transport,2018-02-01,Média dos dias úteis,3729,99,Sistema METRÔ,METRÔ System
2018,transport,2018-02-01,Média dos Sábados,860,1,Azul,Blue
2018,transport,2018-02-01,Média dos Sábados,353,2,Verde,Green
2018,transport,2018-02-01,Média dos Sábados,911,3,Vermelha,Red
2018,transport,2018-02-01,Média dos Sábados,161,5,Lilás,Lilac
2018,transport,2018-02-01,Média dos Sábados,10,15,Prata,Silver
2018,transport,2018-02-01,Média dos Sábados,2287,99,Sistema METRÔ,METRÔ System
2018,transport,2018-02-01,Média dos Domingos,490,1,Azul,Blue
2018,transport,2018-02-01,Média dos Domingos,221,2,Verde,Green
2018,transport,2018-02-01,Média dos Domingos,555,3,Vermelha,Red
2018,transport,2018-02-01,Média dos Domingos,72,5,Lilás,Lilac
2018,transport,2018-02-01,Média dos Domingos,NA,15,Prata,Silver
2018,transport,2018-02-01,Média dos Domingos,1338,99,Sistema METRÔ,METRÔ System
2018,transport,2018-02-01,Máxima Diária,1448,1,Azul,Blue
2018,transport,2018-02-01,Máxima Diária,719,2,Verde,Green
2018,transport,2018-02-01,Máxima Diária,1457,3,Vermelha,Red
2018,transport,2018-02-01,Máxima Diária,288,5,Lilás,Lilac
2018,transport,2018-02-01,Máxima Diária,22,15,Prata,Silver
2018,transport,2018-02-01,Máxima Diária,3928,99,Sistema METRÔ,METRÔ System
2018,transport,2018-03-01,Total,36553,1,Azul,Blue
2018,transport,2018-03-01,Total,17473,2,Verde,Green
2018,transport,2018-03-01,Total,37387,3,Vermelha,Red
2018,transport,2018-03-01,Total,7331,5,Lilás,Lilac
2018,transport,2018-03-01,Total,411,15,Prata,Silver
