year,measure,date,variable,value,line_number,line_name_pt,line_name
2018,transport,2018-03-01,Total,99155,99,Sistema METRÔ,METRÔ System
2018,transport,2018-03-01,Média dos dias úteis,1452,1,Azul,Blue
2018,transport,2018-03-01,Média dos dias úteis,713,2,Verde,Green
2018,transport,2018-03-01,Média dos dias úteis,1467,3,Vermelha,Red
2018,transport,2018-03-01,Média dos dias úteis,295,5,Lilás,Lilac
2018,transport,2018-03-01,Média dos dias úteis,20,15,Prata,Silver
2018,transport,2018-03-01,Média dos dias úteis,3946,99,Sistema METRÔ,METRÔ System
2018,transport,2018-03-01,Média dos Sábados,777,1,Azul,Blue
2018,transport,2018-03-01,Média dos Sábados,305,2,Verde,Green
2018,transport,2018-03-01,Média dos Sábados,823,3,Vermelha,Red
2018,transport,2018-03-01,Média dos Sábados,160,5,Lilás,Lilac
2018,transport,2018-03-01,Média dos Sábados,5,15,Prata,Silver
2018,transport,2018-03-01,Média dos Sábados,2066,99,Sistema METRÔ,METRÔ System
2018,transport,2018-03-01,Média dos Domingos,439,1,Azul,Blue
2018,transport,2018-03-01,Média dos Domingos,199,2,Verde,Green
2018,transport,2018-03-01,Média dos Domingos,501,3,Vermelha,Red
2018,transport,2018-03-01,Média dos Domingos,64,5,Lilás,Lilac
2018,transport,2018-03-01,Média dos Domingos,NA,15,Prata,Silver
2018,transport,2018-03-01,Média dos Domingos,1202,99,Sistema METRÔ,METRÔ System
2018,transport,2018-03-01,Máxima Diária,1485,1,Azul,Blue
2018,transport,2018-03-01,Máxima Diária,742,2,Verde,Green
2018,transport,2018-03-01,Máxima Diária,1505,3,Vermelha,Red
2018,transport,2018-03-01,Máxima Diária,305,5,Lilás,Lilac
2018,transport,2018-03-01,Máxima Diária,23,15,Prata,Silver
2018,transport,2018-03-01,Máxima Diária,4042,99,Sistema METRÔ,METRÔ System
2018,transport,2018-04-01,Total,35480,1,Azul,Blue
2018,transport,2018-04-01,Total,16870,2,Verde,Green
2018,transport,2018-04-01,Total,36247,3,Vermelha,Red
2018,transport,2018-04-01,Total,7640,5,Lilás,Lilac
2018,transport,2018-04-01,Total,441,15,Prata,Silver
2018,transport,2018-04-01,Total,96677,99,Sistema METRÔ,METRÔ System
2018,transport,2018-04-01,Média dos dias úteis,1457,1,Azul,Blue
2018,transport,2018-04-01,Média dos dias úteis,714,2,Verde,Green
2018,transport,2018-04-01,Média dos dias úteis,1471,3,Vermelha,Red
2018,transport,2018-04-01,Média dos dias úteis,319,5,Lilás,Lilac
2018,transport,2018-04-01,Média dos dias úteis,21,15,Prata,Silver
2018,transport,2018-04-01,Média dos dias úteis,3980,99,Sistema METRÔ,METRÔ System
2018,transport,2018-04-01,Média dos Sábados,828,1,Azul,Blue
2018,transport,2018-04-01,Média dos Sábados,319,2,Verde,Green
2018,transport,2018-04-01,Média dos Sábados,883,3,Vermelha,Red
2018,transport,2018-04-01,Média dos Sábados,170,5,Lilás,Lilac
2018,transport,2018-04-01,Média dos Sábados,8,15,Prata,Silver
2018,transport,2018-04-01,Média dos Sábados,2206,99,Sistema METRÔ,METRÔ System
2018,transport,2018-04-01,Média dos Domingos,435,1,Azul,Blue
2018,transport,2018-04-01,Média dos Domingos,188,2,Verde,Green
2018,transport,2018-04-01,Média dos Domingos,482,3,Vermelha,Red
2018,transport,2018-04-01,Média dos Domingos,76,5,Lilás,Lilac
2018,transport,2018-04-01,Média dos Domingos,3,15,Prata,Silver
2018,transport,2018-04-01,Média dos Domingos,1183,99,Sistema METRÔ,METRÔ System
2018,transport,2018-04-01,Máxima Diária,1493,1,Azul,Blue
2018,transport,2018-04-01,Máxima Diária,731,2,Verde,Green
2018,transport,2018-04-01,Máxima Diária,1530,3,Vermelha,Red
2018,transport,2018-04-01,Máxima Diária,331,5,Lilás,Lilac
2018,transport,2018-04-01,Máxima Diária,24,15,Prata,Silver
2018,transport,2018-04-01,Máxima Diária,4105,99,Sistema METRÔ,METRÔ System
2018,transport,2018-05-01,Total,36519,1,Azul,Blue
2018,transport,2018-05-01,Total,17492,2,Verde,Green
2018,transport,2018-05-01,Total,37542,3,Vermelha,Red
2018,transport,2018-05-01,Total,8106,5,Lilás,Lilac
2018,transport,2018-05-01,Total,509,15,Prata,Silver
2018,transport,2018-05-01,Total,100169,99,Sistema METRÔ,METRÔ System
2018,transport,2018-05-01,Média dos dias úteis,1436,1,Azul,Blue
2018,transport,2018-05-01,Média dos dias úteis,706,2,Verde,Green
2018,transport,2018-05-01,Média dos dias úteis,1455,3,Vermelha,Red
2018,transport,2018-05-01,Média dos dias úteis,322,5,Lilás,Lilac
2018,transport,2018-05-01,Média dos dias úteis,22,15,Prata,Silver
2018,transport,2018-05-01,Média dos dias úteis,3940,99,Sistema METRÔ,METRÔ System
2018,transport,2018-05-01,Média dos Sábados,834,1,Azul,Blue
2018,transport,2018-05-01,Média dos Sábados,336,2,Verde,Green
2018,transport,2018-05-01,Média dos Sábados,900,3,Vermelha,Red
2018,transport,2018-05-01,Média dos Sábados,184,5,Lilás,Lilac
2018,transport,2018-05-01,Média dos Sábados,7,15,Prata,Silver
2018,transport,2018-05-01,Média dos Sábados,2258,99,Sistema METRÔ,METRÔ System
2018,transport,2018-05-01,Média dos Domingos,488,1,Azul,Blue
2018,transport,2018-05-01,Média dos Domingos,218,2,Verde,Green
2018,transport,2018-05-01,Média dos Domingos,559,3,Vermelha,Red
2018,transport,2018-05-01,Média dos Domingos,95,5,Lilás,Lilac
2018,transport,2018-05-01,Média dos Domingos,4,15,Prata,Silver
2018,transport,2018-05-01,Média dos Domingos,1363,99,Sistema METRÔ,METRÔ System
2018,transport,2018-05-01,Máxima Diária,1488,1,Azul,Blue
2018,transport,2018-05-01,Máxima Diária,722,2,Verde,Green
2018,transport,2018-05-01,Máxima Diária,1508,3,Vermelha,Red
2018,transport,2018-05-01,Máxima Diária,335,5,Lilás,Lilac
2018,transport,2018-05-01,Máxima Diária,24,15,Prata,Silver
2018,transport,2018-05-01,Máxima Diária,4067,99,Sistema METRÔ,METRÔ System
2018,transport,2018-06-01,Total,34239,1,Azul,Blue
2018,transport,2018-06-01,Total,16160,2,Verde,Green
2018,transport,2018-06-01,Total,35392,3,Vermelha,Red
2018,transport,2018-06-01,Total,7401,5,Lilás,Lilac
2018,transport,2018-06-01,Total,464,15,Prata,Silver
2018,transport,2018-06-01,Total,93656,99,Sistema METRÔ,METRÔ System
2018,transport,2018-06-01,Média dos dias úteis,1396,1,Azul,Blue
2018,transport,2018-06-01,Média dos dias úteis,684,2,Verde,Green
2018,transport,2018-06-01,Média dos dias úteis,1423,3,Vermelha,Red
2018,transport,2018-06-01,Média dos dias úteis,305,5,Lilás,Lilac
2018,transport,2018-06-01,Média dos dias úteis,22,15,Prata,Silver
2018,transport,2018-06-01,Média dos dias úteis,3830,99,Sistema METRÔ,METRÔ System
2018,transport,2018-06-01,Média dos Sábados,778,1,Azul,Blue
2018,transport,2018-06-01,Média dos Sábados,301,2,Verde,Green
2018,transport,2018-06-01,Média dos Sábados,842,3,Vermelha,Red
2018,transport,2018-06-01,Média dos Sábados,172,5,Lilás,Lilac
2018,transport,2018-06-01,Média dos Sábados,3,15,Prata,Silver
2018,transport,2018-06-01,Média dos Sábados,2095,99,Sistema METRÔ,METRÔ System
2018,transport,2018-06-01,Média dos Domingos,466,1,Azul,Blue
2018,transport,2018-06-01,Média dos Domingos,215,2,Verde,Green
2018,transport,2018-06-01,Média dos Domingos,527,3,Vermelha,Red
2018,transport,2018-06-01,Média dos Domingos,69,5,Lilás,Lilac
2018,transport,2018-06-01,Média dos Domingos,3,15,Prata,Silver
2018,transport,2018-06-01,Média dos Domingos,1280,99,Sistema METRÔ,METRÔ System
2018,transport,2018-06-01,Máxima Diária,1489,1,Azul,Blue
2018,transport,2018-06-01,Máxima Diária,722,2,Verde,Green
2018,transport,2018-06-01,Máxima Diária,1508,3,Vermelha,Red
2018,transport,2018-06-01,Máxima Diária,327,5,Lilás,Lilac
2018,transport,2018-06-01,Máxima Diária,23,15,Prata,Silver
2018,transport,2018-06-01,Máxima Diária,4067,99,Sistema METRÔ,METRÔ System
2018,transport,2018-07-01,Total,32512,1,Azul,Blue
2018,transport,2018-07-01,Total,15368,2,Verde,Green
2018,transport,2018-07-01,Total,33836,3,Vermelha,Red
2018,transport,2018-07-01,Total,6983,5,Lilás,Lilac
2018,transport,2018-07-01,Total,427,15,Prata,Silver
2018,transport,2018-07-01,Total,89128,99,Sistema METRÔ,METRÔ System
2018,transport,2018-07-01,Média dos dias úteis,1280,1,Azul,Blue
2018,transport,2018-07-01,Média dos dias úteis,627,2,Verde,Green
2018,transport,2018-07-01,Média dos dias úteis,1317,3,Vermelha,Red
2018,transport,2018-07-01,Média dos dias úteis,278,5,Lilás,Lilac
2018,transport,2018-07-01,Média dos dias úteis,20,15,Prata,Silver
2018,transport,2018-07-01,Média dos dias úteis,3523,99,Sistema METRÔ,METRÔ System
2018,transport,2018-07-01,Média dos Sábados,781,1,Azul,Blue
2018,transport,2018-07-01,Média dos Sábados,297,2,Verde,Green
2018,transport,2018-07-01,Média dos Sábados,829,3,Vermelha,Red
2018,transport,2018-07-01,Média dos Sábados,171,5,Lilás,Lilac
2018,transport,2018-07-01,Média dos Sábados,3,15,Prata,Silver
2018,transport,2018-07-01,Média dos Sábados,2081,99,Sistema METRÔ,METRÔ System
2018,transport,2018-07-01,Média dos Domingos,462,1,Azul,Blue
2018,transport,2018-07-01,Média dos Domingos,201,2,Verde,Green
2018,transport,2018-07-01,Média dos Domingos,518,3,Vermelha,Red
2018,transport,2018-07-01,Média dos Domingos,88,5,Lilás,Lilac
2018,transport,2018-07-01,Média dos Domingos,1,15,Prata,Silver
2018,transport,2018-07-01,Média dos Domingos,1270,99,Sistema METRÔ,METRÔ System
2018,transport,2018-07-01,Máxima Diária,1346,1,Azul,Blue
2018,transport,2018-07-01,Máxima Diária,661,2,Verde,Green
2018,transport,2018-07-01,Máxima Diária,1369,3,Vermelha,Red
2018,transport,2018-07-01,Máxima Diária,284,5,Lilás,Lilac
2018,transport,2018-07-01,Máxima Diária,21,15,Prata,Silver
2018,transport,2018-07-01,Máxima Diária,3675,99,Sistema METRÔ,METRÔ System
2018,transport,2018-08-01,Total,37776,1,Azul,Blue
2018,transport,2018-08-01,Total,18164,2,Verde,Green
2018,transport,2018-08-01,Total,38679,3,Vermelha,Red
2018,transport,2018-08-01,Total,876,5,Lilás,Lilac
2018,transport,2018-08-01,Total,516,15,Prata,Silver
2018,transport,2018-08-01,Total,96011,99,Sistema METRÔ,METRÔ System
2018,transport,2018-08-01,Média dos dias úteis,1420,1,Azul,Blue
2018,transport,2018-08-01,Média dos dias úteis,701,2,Verde,Green
2018,transport,2018-08-01,Média dos dias úteis,1440,3,Vermelha,Red
2018,transport,2018-08-01,Média dos dias úteis,292,5,Lilás,Lilac
2018,transport,2018-08-01,Média dos dias úteis,22,15,Prata,Silver
2018,transport,2018-08-01,Média dos dias úteis,3622,99,Sistema METRÔ,METRÔ System
2018,transport,2018-08-01,Média dos Sábados,832,1,Azul,Blue
2018,transport,2018-08-01,Média dos Sábados,318,2,Verde,Green
2018,transport,2018-08-01,Média dos Sábados,884,3,Vermelha,Red
2018,transport,2018-08-01,Média dos Sábados,NA,5,Lilás,Lilac
2018,transport,2018-08-01,Média dos Sábados,NA,15,Prata,Silver
2018,transport,2018-08-01,Média dos Sábados,2033,99,Sistema METRÔ,METRÔ System
2018,transport,2018-08-01,Média dos Domingos,446,1,Azul,Blue
2018,transport,2018-08-01,Média dos Domingos,194,2,Verde,Green
2018,transport,2018-08-01,Média dos Domingos,504,3,Vermelha,Red
2018,transport,2018-08-01,Média dos Domingos,NA,5,Lilás,Lilac
2018,transport,2018-08-01,Média dos Domingos,2,15,Prata,Silver
2018,transport,2018-08-01,Média dos Domingos,1146,99,Sistema METRÔ,METRÔ System
2018,transport,2018-08-01,Máxima Diária,1466,1,Azul,Blue
2018,transport,2018-08-01,Máxima Diária,723,2,Verde,Green
2018,transport,2018-08-01,Máxima Diária,1483,3,Vermelha,Red
2018,transport,2018-08-01,Máxima Diária,295,5,Lilás,Lilac
2018,transport,2018-08-01,Máxima Diária,23,15,Prata,Silver
2018,transport,2018-08-01,Máxima Diária,3683,99,Sistema METRÔ,METRÔ System
2018,transport,2018-09-01,Total,34371,1,Azul,Blue
2018,transport,2018-09-01,Total,16246,2,Verde,Green
2018,transport,2018-09-01,Total,35197,3,Vermelha,Red
2018,transport,2018-09-01,Total,NA,5,Lilás,Lilac
2018,transport,2018-09-01,Total,445,15,Prata,Silver
2018,transport,2018-09-01,Total,86258,99,Sistema METRÔ,METRÔ System
2018,transport,2018-09-01,Média dos dias úteis,1442,1,Azul,Blue
2018,transport,2018-09-01,Média dos dias úteis,705,2,Verde,Green
2018,transport,2018-09-01,Média dos dias úteis,1457,3,Vermelha,Red
2018,transport,2018-09-01,Média dos dias úteis,NA,5,Lilás,Lilac
2018,transport,2018-09-01,Média dos dias úteis,23,15,Prata,Silver
2018,transport,2018-09-01,Média dos dias úteis,3626,99,Sistema METRÔ,METRÔ System
2018,transport,2018-09-01,Média dos Sábados,822,1,Azul,Blue
2018,transport,2018-09-01,Média dos Sábados,321,2,Verde,Green
2018,transport,2018-09-01,Média dos Sábados,870,3,Vermelha,Red
2018,transport,2018-09-01,Média dos Sábados,NA,5,Lilás,Lilac
2018,transport,2018-09-01,Média dos Sábados,3,15,Prata,Silver
2018,transport,2018-09-01,Média dos Sábados,2015,99,Sistema METRÔ,METRÔ System
2018,transport,2018-09-01,Média dos Domingos,465,1,Azul,Blue
2018,transport,2018-09-01,Média dos Domingos,202,2,Verde,Green
2018,transport,2018-09-01,Média dos Domingos,515,3,Vermelha,Red
2018,transport,2018-09-01,Média dos Domingos,NA,5,Lilás,Lilac
2018,transport,2018-09-01,Média dos Domingos,2,15,Prata,Silver
2018,transport,2018-09-01,Média dos Domingos,1182,99,Sistema METRÔ,METRÔ System
2018,transport,2018-09-01,Máxima Diária,1521,1,Azul,Blue
2018,transport,2018-09-01,Máxima Diária,733,2,Verde,Green
2018,transport,2018-09-01,Máxima Diária,1544,3,Vermelha,Red
2018,transport,2018-09-01,Máxima Diária,NA,5,Lilás,Lilac
2018,transport,2018-09-01,Máxima Diária,23,15,Prata,Silver
2018,transport,2018-09-01,Máxima Diária,3820,99,Sistema METRÔ,METRÔ System
2018,transport,2018-10-01,Total,38308,1,Azul,Blue
2018,transport,2018-10-01,Total,18431,2,Verde,Green
2018,transport,2018-10-01,Total,38145,3,Vermelha,Red
2018,transport,2018-10-01,Total,NA,5,Lilás,Lilac
2018,transport,2018-10-01,Total,498,15,Prata,Silver
2018,transport,2018-10-01,Total,95383,99,Sistema METRÔ,METRÔ System
2018,transport,2018-10-01,Média dos dias úteis,1477,1,Azul,Blue
2018,transport,2018-10-01,Média dos dias úteis,731,2,Verde,Green
2018,transport,2018-10-01,Média dos dias úteis,1460,3,Vermelha,Red
2018,transport,2018-10-01,Média dos dias úteis,NA,5,Lilás,Lilac
2018,transport,2018-10-01,Média dos dias úteis,22,15,Prata,Silver
2018,transport,2018-10-01,Média dos dias úteis,3690,99,Sistema METRÔ,METRÔ System
2018,transport,2018-10-01,Média dos Sábados,836,1,Azul,Blue
2018,transport,2018-10-01,Média dos Sábados,326,2,Verde,Green
2018,transport,2018-10-01,Média dos Sábados,854,3,Vermelha,Red
2018,transport,2018-10-01,Média dos Sábados,NA,5,Lilás,Lilac
2018,transport,2018-10-01,Média dos Sábados,NA,15,Prata,Silver
2018,transport,2018-10-01,Média dos Sábados,2016,99,Sistema METRÔ,METRÔ System
2018,transport,2018-10-01,Média dos Domingos,482,1,Azul,Blue
2018,transport,2018-10-01,Média dos Domingos,204,2,Verde,Green
2018,transport,2018-10-01,Média dos Domingos,505,3,Vermelha,Red
2018,transport,2018-10-01,Média dos Domingos,NA,5,Lilás,Lilac
2018,transport,2018-10-01,Média dos Domingos,4,15,Prata,Silver
2018,transport,2018-10-01,Média dos Domingos,1194,99,Sistema METRÔ,METRÔ System
2018,transport,2018-10-01,Máxima Diária,1524,1,Azul,Blue
2018,transport,2018-10-01,Máxima Diária,771,2,Verde,Green
2018,transport,2018-10-01,Máxima Diária,1527,3,Vermelha,Red
2018,transport,2018-10-01,Máxima Diária,NA,5,Lilás,Lilac
2018,transport,2018-10-01,Máxima Diária,25,15,Prata,Silver
2018,transport,2018-10-01,Máxima Diária,3799,99,Sistema METRÔ,METRÔ System
2018,transport,2018-11-01,Total,35499,1,Azul,Blue
2018,transport,2018-11-01,Total,16888,2,Verde,Green
2018,transport,2018-11-01,Total,35008,3,Vermelha,Red
2018,transport,2018-11-01,Total,NA,5,Lilás,Lilac
2018,transport,2018-11-01,Total,398,15,Prata,Silver
2018,transport,2018-11-01,Total,87792,99,Sistema METRÔ,METRÔ System
2018,transport,2018-11-01,Média dos dias úteis,1538,1,Azul,Blue
2018,transport,2018-11-01,Média dos dias úteis,769,2,Verde,Green
2018,transport,2018-11-01,Média dos dias úteis,1493,3,Vermelha,Red
2018,transport,2018-11-01,Média dos dias úteis,NA,5,Lilás,Lilac
2018,transport,2018-11-01,Média dos dias úteis,23,15,Prata,Silver
2018,transport,2018-11-01,Média dos dias úteis,3822,99,Sistema METRÔ,METRÔ System
2018,transport,2018-11-01,Média dos Sábados,843,1,Azul,Blue
2018,transport,2018-11-01,Média dos Sábados,326,2,Verde,Green
2018,transport,2018-11-01,Média dos Sábados,864,3,Vermelha,Red
2018,transport,2018-11-01,Média dos Sábados,NA,5,Lilás,Lilac
2018,transport,2018-11-01,Média dos Sábados,6,15,Prata,Silver
2018,transport,2018-11-01,Média dos Sábados,2034,99,Sistema METRÔ,METRÔ System
2018,transport,2018-11-01,Média dos Domingos,499,1,Azul,Blue
2018,transport,2018-11-01,Média dos Domingos,216,2,Verde,Green
2018,transport,2018-11-01,Média dos Domingos,523,3,Vermelha,Red
2018,transport,2018-11-01,Média dos Domingos,NA,5,Lilás,Lilac
2018,transport,2018-11-01,Média dos Domingos,4,15,Prata,Silver
2018,transport,2018-11-01,Média dos Domingos,1240,99,Sistema METRÔ,METRÔ System
2018,transport,2018-11-01,Máxima Diária,1611,1,Azul,Blue
2018,transport,2018-11-01,Máxima Diária,804,2,Verde,Green
2018,transport,2018-11-01,Máxima Diária,1571,3,Vermelha,Red
2018,transport,2018-11-01,Máxima Diária,NA,5,Lilás,Lilac
2018,transport,2018-11-01,Máxima Diária,25,15,Prata,Silver
2018,transport,2018-11-01,Máxima Diária,4009,99,Sistema METRÔ,METRÔ System
2018,transport,2018-12-01,Total,34213,1,Azul,Blue
2018,transport,2018-12-01,Total,16283,2,Verde,Green
2018,transport,2018-12-01,Total,34178,3,Vermelha,Red
2018,transport,2018-12-01,Total,NA,5,Lilás,Lilac
2018,transport,2018-12-01,Total,710,15,Prata,Silver
2018,transport,2018-12-01,Total,85383,99,Sistema METRÔ,METRÔ System
2018,transport,2018-12-01,Média dos dias úteis,1425,1,Azul,Blue
2018,transport,2018-12-01,Média dos dias úteis,711,2,Verde,Green
2018,transport,2018-12-01,Média dos dias úteis,1399,3,Vermelha,Red
2018,transport,2018-12-01,Média dos dias úteis,NA,5,Lilás,Lilac
2018,transport,2018-12-01,Média dos dias úteis,32,15,Prata,Silver
2018,transport,2018-12-01,Média dos dias úteis,3567,99,Sistema METRÔ,METRÔ System
2018,transport,2018-12-01,Média dos Sábados,890,1,Azul,Blue
2018,transport,2018-12-01,Média dos Sábados,342,2,Verde,Green
2018,transport,2018-12-01,Média dos Sábados,933,3,Vermelha,Red
2018,transport,2018-12-01,Média dos Sábados,NA,5,Lilás,Lilac
2018,transport,2018-12-01,Média dos Sábados,14,15,Prata,Silver
2018,transport,2018-12-01,Média dos Sábados,2179,99,Sistema METRÔ,METRÔ System
2018,transport,2018-12-01,Média dos Domingos,543,1,Azul,Blue
2018,transport,2018-12-01,Média dos Domingos,237,2,Verde,Green
2018,transport,2018-12-01,Média dos Domingos,573,3,Vermelha,Red
2018,transport,2018-12-01,Média dos Domingos,NA,5,Lilás,Lilac
2018,transport,2018-12-01,Média dos Domingos,9,15,Prata,Silver
2018,transport,2018-12-01,Média dos Domingos,1361,99,Sistema METRÔ,METRÔ System
2018,transport,2018-12-01,Máxima Diária,1585,1,Azul,Blue
2018,transport,2018-12-01,Máxima Diária,786,2,Verde,Green
2018,transport,2018-12-01,Máxima Diária,1552,3,Vermelha,Red
2018,transport,2018-12-01,Máxima Diária,NA,5,Lilás,Lilac
2018,transport,2018-12-01,Máxima Diária,37,15,Prata,Silver
2018,transport,2018-12-01,Máxima Diária,3957,99,Sistema METRÔ,METRÔ System
2019,entrance,2019-01-01,Total,23584,1,Azul,Blue
2019,entrance,2019-01-01,Total,12656,2,Verde,Green
2019,entrance,2019-01-01,Total,26236,3,Vermelha,Red
2019,entrance,2019-01-01,Total,504,15,Prata,Silver
